670780055	3339	CHIRURGIE UROLOGIQUE-HOSPITALISATION DE SEMAINE	1	3300	4070	01
670780055	3319	CHIRURGIE UROLOGIQUE-SALLE OPERATOIRE	1	3300	4070	01
670780055	1513	ENDOCRINO.ET DIABETOLOGIE-HOSPITALISATION DE SEMAINE	1	1570	4070	01
670780055	1516	ENDOCRINO.ET DIABETOLOGIE-HOSPITALISATION DE JOUR	1	1570	4070	01
670780055	1107	SSPI - SECTEUR AMBULATOIRE	1	2105	4010	01
670780055	2109	ANESTHESIOLOGIE - IMAGERIE	1	2105	4010	01
670780055	2108	ANESTHESIOLOGIE - AMBULATOIRE	1	2105	4010	01
670780055	2107	ANESTHESIOLOGIE URO-DIGESTIVE	1	2105	4010	01
670780055	2106	ANESTHESIOLOGIE CARDIO-VASCULAIRE ET THORACIQUE	1	2105	4010	01
670780055	1039	ANESTHESIOLOGIE - CONSULTATIONS EXTERNES	1	2105	4010	01
670780055	8404	REGULATION LIBERALE	1	8400	4010	01
670780055	3373	REANIMATION CHIRURGICALE TRANSPLANTATIONS-CHIRURGIE A	1	4210	4010	01
670780055	8402	S.A.M.U-CENTRE 15	1	8400	4010	01
670780055	8403	S.M.U.R.	1	8400	4010	01
670780055	4226	ANESTHESIOLOGIE-CLINIQUE GYNECOLOGIQUE OBSTETRIQUE	1	4220	4010	01
670780055	4227	ANESTHESIOLOGIE-CLINIQUE OPHTALMOLOGIQUE	1	4220	4010	01
670780055	4221	ANESTHESIOLOGIE	1	4220	4010	01
670780055	4222	ANESTHESIOLOGIE-REVEIL PAVILLON CHIRURGICAL A	1	4220	4010	01
670780055	4223	ANESTHESIOLOGIE-PAVILLON CHIRURGICALE B	1	4220	4010	01
670780055	4231	ANESTHESIOLOGIE-CHIRURGIE CARDIO.VASCULAIRE	1	4220	4010	01
670780055	4232	ANESTHESIOLOGIE-CHIRURGIE UROLOGIQUE	1	4220	4010	01
670780055	4233	ANESTHESIOLOGIE-CHIRURGIE GENERALE	1	4220	4010	01
670780055	4234	ANESTHESIOLOGIE-CHIRURGIE THORACIQUE	1	4220	4010	01
670780055	3618	REANIMATION CHIRURGICALE CHIRURGIE B-HOSPITALISATION	1	4210	4010	01
670780055	3312	REANIMATION CHIRURGICALE - CHIRURGIE CARDIAQUE ET VASCULAIRE	1	4210	4010	01
670780055	3371	REANIMATION CHIRURGICALE CHIRURGIE A-HOSPITALISATION	1	4210	4010	01
670780055	4228	ANESTHESIOLOGIE-RADIO.VASC.SCANNER	1	4220	4010	01
670780055	1314	CARDIOLOGIE - HOSPITALISATION - UNITE 4	1	1310	3960	01
670780055	1313	CARDIOLOGIE - HOSPITALISATION - UNITE 3	1	1310	3960	01
670780055	1312	CARDIOLOGIE - HOSPITALISATION - UNITE 2	1	1310	3960	01
670780055	1311	CARDIOLOGIE ET MALADIES VASCULAIRES-HOSPITALISATION-UNITE 1	1	1305	3960	01
670780055	1309	CARDIOLOGIE-MALADIES VASCULAIRES - HOSPITALISATION - UNITE 4	1	1305	3960	01
670780055	1308	CARDIOLOGIE - HOSPITALISATION - UNITE 3	1	1305	3960	01
670780055	1307	CARDIOLOGIE - HOSPITALISATION - UNITE 2	1	1305	3960	01
670780055	1306	CARDIOLOGIE - HOSPITALISATION - UNITE 1	1	1305	3960	01
670780055	1207	CHIRURGIE CARDIAQUE ET VASCULAIRE - SURVEILLANCE CONTINUE	1	1210	3960	01
670780055	1206	CHIRURGIE VASCULAIRE - HOSPITALISATION	1	1205	3960	01
670780055	1204	CHIRURGIE CARDIO-VASCULAIRE - HOSPITALISATION	1	1200	3960	01
670780055	1122	CHIRURGIE CARDIAQUE ET VASCULAIRE - CHIRURGIE AMBULATOIRE	1	1210	3960	01
670780055	1101	SOINS INTENSIFS DE CARDIOLOGIE - USIC	1	1310	3960	01
670780055	1103	CARDIOLOGIE - HOSPITALISATION DE JOUR	1	1310	3960	01
670780055	1109	CHIRURGIE CARDIAQUE ET VASCUALIRE - BLOC OPERATOIRE	1	1210	3960	01
670780055	1102	CARDIOLOGIE INVASIVE	1	1310	3960	01
670780055	1037	EXPLORATIONS FONCTIONNELLES CARDIO-VASCULAIRES	1	1310	3960	01
670780055	1041	PHARMACOVIGILANCE - CENTRE REGIONAL	1	1310	3960	01
670780055	1036	CARDIO.-MALADIES VASC.-CHIR.CARDIO-VASCULAIRE-CONSULTATIONS	1	1310	3960	01
670780055	3387	CHIRURGIE VASCULAIRE - HOSPITALISATION	1	3325	3960	01
670780055	3386	CHIRURGIE CARDIO-VASCULAIRE - HOSPITALISATION	1	3325	3960	01
670780055	3316	CHIRURGIE CARDIAQUE ET VASCULAIRE - SALLES OPERATOIRES	1	3325	3960	01
670780055	2201	HYPERTENSION ET MALADIES VASC-CONSULTATIONS EXTERNES	1	2200	3960	01
670780055	3306	CHIRURGIE CARDIAQUE ET VASCULAIRE - CONSULTATIONS EXTERNES	1	3325	3960	01
670780055	3742	CARDIOLOGIE-CONSULTATIONS EXTERNES	1	3705	3960	01
670780055	3706	CARDIOLOGIE-HOSPITALISATION	1	3705	3960	01
670780055	3707	CARDIOLOGIE-UNITE DE SOINS INTENSIFS CARDIOLOGIQUES	1	3705	3960	01
670780055	3728	CARDIOLOGIE-HOSPITALISATION DE SEMAINE	1	3705	3960	01
670780055	3732	CARDIOLOGIE-EXPLORATIONS FONCTIONNELLES	1	3705	3960	01
670780055	3321	CHIRURGIE CARDIO.VASCULAIRE-HOSPITALISATION	1	3315	3960	01
670780055	3313	CHIRURGIE CARDIAQUE ET VASCULAIRE - HEMODYNAMIQUE	1	3325	3960	01
670780055	3314	CHIRURGIE CARDIAQUE ET VASCULAIRE-EXPLORATION FONCTIONNELLE	1	3325	3960	01
670780055	3322	CHIRURGIE VASCULAIRE - HOSPITALISATION	1	3320	3960	01
670780055	2203	HYPERTENSION ET MALADIES VASC-HOSPITALISATION	1	2200	3960	01
670780055	2204	HYPERTENSION ET MALADIES VASC-HOSPITALISATION	1	2200	3960	01
670780055	2206	HYPERTENSION ET MALADIES VASCULAIRES-E.C.G.	1	2200	3960	01
670780055	2207	CENTRE REGIONAL DE PHARMACOVIGILANCE	1	2200	3960	01
670780055	1119	UROLOGIE - CHIRURGIE AMBULATOIRE	1	2300	4070	01
670780055	2313	NEPHROLOGIE - HOSPITALISATION	1	2310	4070	01
670780055	2311	NEPHROLOGIE - SOINS INTENSIFS	1	2310	4070	01
670780055	2302	UROLOGIE - HOSPITALISATION - UNITE 2	1	2300	4070	01
670780055	2301	UROLOGIE - HOSPITALISATION - UNITE 1	1	2300	4070	01
670780055	2024	NEPHROLOGIE - HOSPITALISATION DE JOUR	1	2310	4070	01
670780055	2117	UROLOGIE - BLOC OPERATOIRE	1	2300	4070	01
670780055	2312	NEPHROLOGIE - DIALYSE AIGUE	1	2310	4070	01
670780055	2022	NEPHROLOGIE - DIALYSE PERITONEALE	1	2310	4070	01
670780055	2021	NEPHROLOGIE - DIALYSE	1	2310	4070	01
670780055	2072	UROLOGIE - EXPLORATIONS FONCTIONNELLES	1	2300	4070	01
670780055	2026	NEPHROLOGIE - EXPLORATIONS FONCTIONNELLLES	1	2310	4070	01
670780055	2071	UROLOGIE - CONSULTATIONS EXTERNES	1	2300	4070	01
670780055	9617	PHRC 1996-PROFESSEUR CHRISTIAN MARESCAUX	1	9600	4120	01
670780055	9612	PHRC 1995-PROFESSEUR DANION	1	9600	4120	01
670780055	9611	PHRC 1997-INSERM EPIPAGE	1	9600	4120	01
670780055	9606	PHRC 1995-PROFESSEUR SAHEL	1	9600	4120	01
670780055	3023	PSYCHIATRIE 1 - CATTP	1	3015	4040	01
670780055	3019	PSYCHIATRIE 2 - SEJOURS THERAPEUTIQUES	1	3010	4040	01
670780055	3036	CELLULE D'URGENCES MEDICO-PSYCHOLOGIQUES	1	3000	4040	01
670780055	3034	FIDUPSY ERSTEIN	1	3000	4040	01
670780055	3033	FIDUPSY EPSAN BRUMATH	1	3000	4040	01
670780055	3032	FIDUPSY EPSAN HOERDT	1	3000	4040	01
670780055	3031	FIDUPSY CHU	1	3000	4040	01
670780055	3017	PSYCHIATRIE 2 - CATTP	1	3010	4040	01
670780055	3016	LABORATOIRE DE PSYCHOLOGIE	1	3015	4040	01
670780055	8716	CMP MEINAU - CONSULTATIONS EXTERNES	1	3015	4040	01
670780055	3022	PSYCHIATRIE MERE-ENFANT-HOSP.ENFANT	1	3020	4040	01
670780055	3021	PSYCHIATRIE MERE-ENFANT-HOSP.MERE	1	3020	4040	01
670780055	3009	ACCUEIL ET URGENCES PSYCH-HOSP.LITS PORTE	1	3000	4040	01
670780055	3005	ACCUEIL ET URGENCES PSYCH-CONS.EXTERNES	1	3000	4040	01
670780055	3007	PSYCHIATRIE 1-HOSPITALISATION DE NUIT	1	3015	4040	01
670780055	8711	PSYCHIATRIE ADULTE-SUIVI EXTRA-HOSPITALIER	1	8800	4040	01
670780055	3011	PSYCHIATRIE 2-HOSPITALISATION	1	3010	4040	01
670780055	3012	PSYCHIATRIE 2-HOSPITALISATION DE NUIT	1	3010	4040	01
670780055	3013	PSYCHIATRIE 2-HOSPITALISATION	1	3010	4040	01
670780055	3014	PSYCHIATRIE 2-HOSPITALISATION DE NUIT	1	3010	4040	01
670780055	3081	PSYCHIATRIE-NETTOYAGE	1	3080	4040	01
670780055	3082	PSYCHIATRIE-TRAITEMENT PERSONNEL MEDICAL	1	3080	4040	01
670780055	3091	PSYCHIATRIE-ERGOTHERAPIE	1	3010	4040	01
670780055	3018	PSYCHIATRIE 2-HOSPITALISATION DE JOUR	1	3010	4040	01
670780055	3002	PSYCHIATRIE 1-CONSULTATIONS EXTERNES	1	3015	4040	01
670780055	3003	PSYCHIATRIE 1-HOSPITALISATION	1	3015	4040	01
670780055	3004	PSYCHIATRIE 1-HOSPITALISATION DE NUIT	1	3015	4040	01
670780055	3006	PSYCHIATRIE 1-HOSPITALISATION	1	3015	4040	01
670780055	2061	MEDECINE NUCLEAIRE - EXPLORATIONS FONCTIONNELLES IN VIVO	1	1070	4090	01
670780055	2056	URGENCES - RADIOLOGIE	1	1070	4090	01
670780055	1104	RADIOLOGIE VASCULAIRE	1	1070	4090	01
670780055	1073	RADIOLOGIE ET ECHOGRAPHIE NHC	1	1070	4090	01
670780055	1072	SCANNERS	1	1070	4090	01
670780055	1071	IRM	1	1070	4090	01
670780055	4501	EXPLORATIONS FONCTIONNELLES IN VIVO	1	4500	4090	01
670780055	3101	I.R.M.-PAVILLON CLOVIS VINCENT	1	3100	4090	01
670780055	3317	RADIOLOGIE B-PAV.CHIR.A-VISCERALE ET UROLOGIQUE	1	3605	4090	01
670780055	3607	RADIOLOGIE A-PAV.CHIRURGICAL B-SENOLOGIE	1	3305	4090	01
670780055	3719	RADIOLOGIE B-CLINIQUE MEDICALE B	1	3605	4090	01
670780055	3606	RADIOLOGIE B-PAVILLON CHIRURGICAL B	1	3605	4090	01
670780055	3307	RADIOLOGIE A-CHIRURGIE A	1	3305	4090	01
670780055	3192	RADIOLOGIE B-PAV.CLOVIS VINCENT-SCANNER	1	3605	4090	01
670780055	2103	RADIOLOGIE B-HOPITAL LYAUTEY	1	3605	4090	01
670780055	0905	RADIOLOGIE A-MEDICALE A	1	3305	4090	01
670780055	3414	PLATE-FORME DE GENETIQUE MOLECULAIRE DES CANCERS	1	3410	4080	01
670780055	2088	MEDECINE LEGALE - CONSULTATIONS EXTERNES	1	1420	4080	01
670780055	3432	CENTRE NATIONAL DE REFERENCE BORELLIA	1	3430	4080	01
670780055	3451	LABORATOIRE DE PARASITOLOGIE ET DE MYCOLOGIE MEDICALE	1	3450	4080	01
670780055	3441	LABORATOIRE DE VIROLOGIE	1	3440	4080	01
670780055	3431	LABORATOIRE DE BACTERIOLOGIE	1	3430	4080	01
670780055	3413	RESEAU DE NEUROGENETIQUE MOLECULAIRE	1	3410	4080	01
670780055	3412	ONCOGENETIQUE MOLECULAIRE	1	3410	4080	01
670780055	7351	LABORATOIRE DE TOXICOLOGIE	1	3340	4080	01
670780055	3411	LABORATOIRE DE DIAGNOSTIC G¿N¿TIQUE	1	3410	4080	01
670780055	3403	INSTITUT DE CHIMIE BIOLOGIQUE	1	3400	4080	01
670780055	3402	BIOCHIMIE G¿N¿RALE - PAVILLON POINCAR¿	1	3400	4080	01
670780055	4502	EXPLORATIONS FONCTIONNELLES IN VITRO	1	4500	4080	01
670780055	9329	CENTRE D'ETUDE ET DE CONSERVATION DES OEUFS ET SPERME HUMAIN	1	0610	4080	01
670780055	9328	LABORATOIRE D'EXPLORATIONS FONCTIONNELLES EN SPERMIOLOGIE	1	0610	4080	01
670780055	9327	LABORATOIRE DE DIAGNOSTIC PREIMPLANTATOIRE-ATENNE CMCO	1	0610	4080	01
670780055	9326	ASSISTANCE MEDICALE A LA PROCREATION-ANT.CMCO	1	0610	4080	01
670780055	3341	CONS.EXT.DE MEDECINE LEGALE ET D'URGENCES MEDICO-JUDICIAIRES	1	3340	4080	01
670780055	4972	DIETETIQUE-HOPITAL CIVIL	1	4930	4140	01
670780055	1031	ARCHIVES NHC	1	3630	4110	01
670780055	3637	NEPHROLOGIE - HOSPITALISATION DE JOUR - HC	1	3630	4110	01
670780055	3636	ALLERGOLOGIE - PNEUMO. - HOSPITALISATION DE JOUR - HC	1	3630	4110	01
670780055	3635	CARDIOLOGIE - HOSPITALISATION DE JOUR - HC	1	3630	4110	01
670780055	3634	CHIRURGIE AMBULATOIRE - HC	1	3630	4110	01
670780055	3633	MEDECINE - HOSPITALISATION DE JOUR - HC	1	3630	4110	01
670780055	3632	CENTRE DE GESTION DES DOSSIERS PATIENTS	1	3630	4110	01
670780055	2701	MEDECINE DU TRAVAIL-HOPITAL CIVIL	1	3600	4110	01
670780055	3631	DEPARTEMENT D'INFORMATION MEDICALE	1	3630	4110	01
670780055	3601	PATHOLOGIE PROFESSIONNELLE ET MEDECINE DU TRAVAIL	1	3600	4110	01
670780055	3725	MEDECINE INTERNE B-SURVEILLANCE CONTINUE	1	3715	4060	01
670780055	3721	MEDECINE INTERNE B-HOSPITALISATION	1	3715	4060	01
670780055	3722	MEDECINE INTERNE B-HOSPITALISATION	1	3715	4060	01
670780055	3723	MEDECINE INTERNE B-HOSPITALISATION	1	3715	4060	01
670780055	3731	MEDECINE INTERNE B-EXPLORATIONS FONCTIONNELLES	1	3715	4060	01
670780055	3741	MEDECINE INTERNE B-CONSULTATIONS EXTERNES	1	3715	4060	01
670780055	3781	MEDICALE B-NETTOYAGE	1	3780	4060	01
670780055	3724	MEDECINE INTERNE B-HOSPITALISATION DE SEMAINE	1	3715	4060	01
670780055	3782	MEDICALE B-TRAITEMENT PERSONNEL MEDICAL	1	3780	4060	01
670780055	3716	MEDECINE INTERNE B-HOSPITALISATION	1	3715	4060	01
670780055	3226	CENTRE DE REFERENCE - EPILEPSIES RARES - ADULTES	1	3210	3980	01
670780055	3224	CENTRE DE REFERENCE-MALADIES NEUROMUSCULAIRES RARES-ADULTES	1	3210	3980	01
670780055	3223	NEUROLOGIE - HOSPITALISATION DE JOUR	1	3210	3980	01
670780055	3206	EXPLORATIONS FONCTIONNELLES DU SYSTEME NERVEUX	1	3210	3980	01
670780055	3222	NEUROLOGIE - OCULOGRAPHIE	1	3210	3980	01
670780055	3231	NEUROLOGIE - SERVICES COMMUNS	1	3230	3980	01
670780055	3203	NEUROLOGIE - CONSULTATIONS EXTERNES	1	3210	3980	01
670780055	3232	NEUROLOGIE-TRAITEMENT PERSONNEL MEDICAL	1	3230	3980	01
670780055	3112	UNITE NEUROVASCULAIRE	1	3210	3980	01
670780055	3202	NEUROLOGIE - HOSPITALISATION	1	3210	3980	01
670780055	3207	NEUROLOGIE - ELECTROMYOGRAPHIE	1	3210	3980	01
670780055	3211	NEUROLOGIE - HOSPITALISATION DE SEMAINE	1	3210	3980	01
670780055	3212	NEUROLOGIE - EPILEPSIE - HOSPITALISATION	1	3210	3980	01
670780055	3123	NEUROLOGIE - HOSPITALISATION	1	3210	3980	01
670780055	3217	PATHOLOGIE DU SOMMEIL-HOSPITALISATION DE SEMAINE	1	3210	3980	01
670780055	3208	PATHOLOGIE DU SOMMEIL-EXPLORATIONS FONCTIONNELLES	1	3210	3980	01
670780055	3219	NEUROLOGIE - EPILEPSIE - EXPLO.FONCTIONNELLES	1	3210	3980	01
670780055	3218	PATHOLOGIE DU SOMMEIL-CONSULTATIONS EXTERNES	1	3210	3980	01
670780055	3221	NEUROLOGIE - ORTHOPHONIE	1	3210	3980	01
670780055	4236	ANESTHESIOLOGIE - CMCO - SIHCUS	1	4220	4010	01
670780055	1106	REANIMATION CHIRURGICALE - GREFFES CARDIAQUES	1	2130	4010	01
670780055	2119	ANESTHESIOLOGIE- SIEGE DES EQUIPES	1	2105	4010	01
670780055	1126	ANESTHESIOLOGIE- RADIOLOGIE ET CARDIOLOGIE INTERVENTIONNELLE	1	2105	4010	01
670780055	8406	SOUS-TRAITANCE TRANSPORTS MEDICALISES - AMBULANCES PRIVEES	1	8400	4010	01
670780055	2132	REANIMATION CHIRURGICALE - GREFFES PULMONAIRES	1	2130	4010	01
670780055	2131	REANIMATION CHIRURGICALE POLYVALENTE	1	2130	4010	01
670780055	1108	REANIMATION CHIRURGICALE CARDIO-VASCULAIRE	1	2130	4010	01
670780055	1074	SSPI - SECTEUR IMAGERIE	1	2105	4010	01
670780055	1114	SSPI - BLOC OPERATOIRE CENTRAL	1	2105	4010	01
670780055	9704	PHRC NATIONAL 2003 - DR VIVILLE S.	1	9600	4120	01
670780055	9703	PHRC NATIONAL 2003 - PR STEIB A.	1	9600	4120	01
670780055	9702	PHRC R. 2003 - PR BELLOCQ JP.	1	9600	4120	01
670780055	9701	PHRC R. 2003 - PR PASQUALI JL.	1	9600	4120	01
670780055	9700	PHRC R. 2003 - DR LE GOURRIER L.	1	9600	4120	01
670780055	9699	PHRC R. 2003 - PR ENTZ WERLE N.	1	9600	4120	01
670780055	9698	PHRC R. 2003 - PR BOUSQUET P.	1	9600	4120	01
670780055	9697	PHRC R. 2003 - DR BALABAUD V.	1	9600	4120	01
670780055	9696	PHRC R. 2003 - PR DE BLAY F.	1	9600	4120	01
670780055	9695	PHRC R. 2003 - PR SCHNEIDER F.	1	9600	4120	01
670780055	9694	PROJET ANALYSE PHENOTYPIQUE DES MODELES ANIMAUX	1	9600	4120	01
670780055	9691	PROJET PAMINA	1	9600	4120	01
670780055	9690	PROJET DEPISTAGE - PRS OUDET / JACQMIN	1	9600	4120	01
670780055	9689	PROJET SPINE BALANCE - PR STEIB JP.	1	9600	4120	01
670780055	9688	PHRC - R. 2002 - DR HENON P.	1	9600	4120	01
670780055	9687	PHRC - R. 2002 - DR ALEIL B.	1	9600	4120	01
670780055	9686	PHRC - R. 2002 - DR DELABRANCHE X.	1	9600	4120	01
670780055	9685	PHRC - R. 2002 - PR DANION JM.	1	9600	4120	01
670780055	9684	PHRC - R. 2002 - DR LE LOUARN A.	1	9600	4120	01
670780055	9683	PHRC - R. 2002 - PR MOULIN B.	1	9600	4120	01
670780055	9682	PHRC - N. 2002 - DR DOLLFUS H.	1	9600	4120	01
670780055	9681	PHRC - N. 2002 - PR DANION JM.	1	9600	4120	01
670780055	9680	PHRC - N. 2002 - PR BERGERAT JP.	1	9600	4120	01
670780055	9671	PHRC-R.2002-DR REY D.	1	9600	4120	01
670780055	9677	PHRC-R.2002-DR RICHARD R.	1	9600	4120	01
670780055	9676	PHRC-R.2002-DR METZ-LUTZ MN.	1	9600	4120	01
670780055	9675	PHRC-R.2002-PR STOLL-KELLER F.	1	9600	4120	01
670780055	9674	PHRC-R.2002-PR WARTER JM.	1	9600	4120	01
670780055	9673	PHRC-R.2002-PR BOEHM N.	1	9600	4120	01
670780055	9670	PHRC-R.2002-PR QUOIX E.	1	9600	4120	01
670780055	9669	PHRC-R.2002-PR KRETZ JG	1	9600	4120	01
670780055	9668	ISIC - 2002 - PR GRUCKER D.	1	9600	4120	01
670780055	9667	API 2002 - DR LEVY F.	1	9600	4120	01
670780055	9666	API 2002 - DR MANIERE M.C.	1	9600	4120	01
670780055	9665	API 2002 - PR DEBRY C.	1	9600	4120	01
670780055	9664	API 2002 - PR BERGERAT J.P.	1	9600	4120	01
670780055	9663	API 2002 - DR MULLER A.	1	9600	4120	01
670780055	9662	API 2002 - PR DE BLAY F.	1	9600	4120	01
670780055	9661	API 2002 - PR DANION J.M.	1	9600	4120	01
670780055	9660	PHRC 2001 - DR HARNET	1	9600	4120	01
670780055	9659	PHRC 2001 - PR GRUCKER	1	9600	4120	01
670780055	9658	PHRC 2001 - DR PROVOST	1	9600	4120	01
670780055	9657	PHRC 2001 - PR GENY	1	9600	4120	01
670780055	9656	PHRC 2001 - DR MARLIER	1	9600	4120	01
670780055	9655	PHRC 2001 - DR DORAY	1	9600	4120	01
670780055	9654	PHRC 2001 - DR VAYSSIERE	1	9600	4120	01
670780055	9653	PHRC 2001 - PR BERGERAT	1	9600	4120	01
670780055	9652	PHRC 2001 - PR DOFFOEL	1	9600	4120	01
670780055	9651	PHRC 2001 - PR LESSARD	1	9600	4120	01
670780055	9650	PHRC 2001 - PR SCHNEIDER	1	9600	4120	01
670780055	9649	PHRC 2001 - PR STEIB ANNICK	1	9600	4120	01
670780055	9648	PHRC 2001 - PR TENNENBAUM	1	9600	4120	01
670780055	9647	PHRC 2001 - PR JAECK	1	9600	4120	01
670780055	9646	PHRC 2001 - PR MARK	1	9600	4120	01
670780055	9645	PHRC 2001 - PR MAZUCOTELLI	1	9600	4120	01
670780055	9644	PHRC 2001 - PR MESSER	1	9600	4120	01
670780055	9643	PHRC 2000 - DR GIERSCH	1	9600	4120	01
670780055	9642	PHRC 2000 - DR BABIN-BOILLETOT	1	9600	4120	01
670780055	9641	PHRC 2000 - PR SAHEL	1	9600	4120	01
670780055	9638	PHRC 1998 - PROFESSEUR HANNEDOUCHE	1	9600	4120	01
670780055	9636	A.O.HUS 1999-DOCTEUR LIMACHER	1	9600	4120	01
670780055	9634	A.O.HUS 1999-DOCTEUR VIVILLE	1	9600	4120	01
670780055	9633	PHRC 1998-PROFESSEUR STEPHAN	1	9600	4120	01
670780055	9632	PHRC 1998-PROFESSEUR LONSDORFER	1	9600	4120	01
670780055	9631	PHRC 1998-PROFESSEUR BURSZTEJN	1	9600	4120	01
670780055	9628	PHRC 1997-DOCTEUR LEVY	1	9600	4120	01
670780055	9625	PHRC 1997-PROFESSEUR GRUCKER	1	9600	4120	01
670780055	9623	PHRC 1997-PROFESSEUR SAHEL	1	9600	4120	01
